text,label
invoice order id 10602 customer id vaffe order date 2017-07-17 customer details contact name palle ibsen address smagsloget 45 city rhus postal code 8200 country denmark phone 86 21 32 43 fax 86 22 33 44 product details product id product name quantity unit price 77 original frankfurter gr ne so e 5 13 0 totalprice 65 0 page 1,invoice
"Company: GARDENIA BAKERIES (KL) SDN BHD Date: 05/09/2017 Address: LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. Total: RM54.15",receipt
Order ID: 10319 Shipping Details: Ship Name: Tortuga Restaurante Ship Address: Avda. Azteca 123 Ship City: M xico D.F. Ship Region: Central America Ship Postal Code: 5033 Ship Country: Mexico Customer Details: Customer ID: TORTU Customer Name: Tortuga Restaurante Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2016-10-02 Shipped Date: 2016-10-11 Products: Product: Alice Mutton Quantity: 8 Unit Price: 31.2 Total: 249.6 Product: R ssle Sauerkraut Quantity: 14 Unit Price: 36.4 Total: 509.59999999999997 Product: Lakkalik ri Quantity: 30 Unit Price: 14.4 Total: 432.0 Total Price: Total Price: 1191.2,shipping_orders
Invoice Order ID: 10516 Customer ID: HUNGO Order Date: 2017-04-24 Customer Details: Contact Name: Patricia McKenna Address: 8 Johnstown Road City: Cork Postal Code: None Country: Ireland Phone: 2967 542 Fax: 2967 3333 Product Details: Product ID Product Name Quantity Unit Price 18 Carnarvon Tigers 25 62.5 41 Jack's New England Clam Chowder 80 9.65 42 Singaporean Hokkien Fried Mee 20 14.0 TotalPrice 2614.5 Page 1,invoice
"Order ID: 10851 Shipping Details: Ship Name: Ricardo Adocicados Ship Address: Av. Copacabana, 267 Ship City: Rio de Janeiro Ship Region: South America Ship Postal Code: 02389-890 Ship Country: Brazil Customer Details: Customer ID: RICAR Customer Name: Ricardo Adocicados Employee Details: Employee Name: Steven Buchanan Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2018-01-26 Shipped Date: 2018-02-02 Products: Product: Chang Quantity: 5 Unit Price: 19.0 Total: 95.0 Product: NuNuCa Nu -Nougat-Creme Quantity: 10 Unit Price: 14.0 Total: 140.0 Product: Ravioli Angelo Quantity: 10 Unit Price: 19.5 Total: 195.0 Product: Raclette Courdavault Quantity: 42 Unit Price: 55.0 Total: 2310.0 Total Price: Total Price: 2740.0",shipping_orders
Invoice Order ID: 10802 Customer ID: SIMOB Order Date: 2017-12-29 Customer Details: Contact Name: Jytte Petersen Address: Vinb ltet 34 City: Kobenhavn Postal Code: 1734 Country: Denmark Phone: 31 12 34 56 Fax: 31 13 35 57 Product Details: Product ID Product Name Quantity Unit Price 30 Nord-Ost Matjeshering 25 25.89 51 Manjimup Dried Apples 30 53.0 55 P t chinois 60 24.0 62 Tarte au sucre 5 49.3 TotalPrice 3923.75 Page 1,invoice
order id 10937 shipping details ship name cactus comidas para llevar ship address cerrito 333 ship city buenos aires ship region south america ship postal code 1010 ship country argentina customer details customer id cactu customer name cactus comidas para llevar employee details employee name robert king shipper details shipper id 3 shipper name federal shipping order details order date 2018-03-10 shipped date 2018-03-13 products product r ssle sauerkraut quantity 8 unit price 45 6 total 364 8 product sasquatch ale quantity 20 unit price 14 0 total 280 0 total price total price 644 8,shipping_orders
Purchase Orders Order ID Order Date Customer Name 10973 2018-03-24 Daniel Tonini Products Product ID: Product: Quantity: Unit Price: 26 Gumb r Gummib rchen 5 31.23 41 Jack's New England Clam Chowder 6 9.65 75 Rh nbr u Klosterbier 10 7.75 Page 1,purchase_order
Order ID: 10298 Shipping Details: Ship Name: Hungry Owl All-Night Grocers Ship Address: 8 Johnstown Road Ship City: Cork Ship Region: British Isles Ship Postal Code: None Ship Country: Ireland Customer Details: Customer ID: HUNGO Customer Name: Hungry Owl All-Night Grocers Employee Details: Employee Name: Michael Suyama Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2016-09-05 Shipped Date: 2016-09-11 Products: Product: Chang Quantity: 40 Unit Price: 15.2 Total: 608.0 Product: Inlagd Sill Quantity: 40 Unit Price: 15.2 Total: 608.0 Product: Raclette Courdavault Quantity: 30 Unit Price: 44.0 Total: 1320.0 Product: Tarte au sucre Quantity: 15 Unit Price: 39.4 Total: 591.0 Total Price: Total Price: 3127.0,shipping_orders
"Order ID: 10803 Shipping Details: Ship Name: Wellington Importadora Ship Address: Rua do Mercado, 12 Ship City: Resende Ship Region: South America Ship Postal Code: 08737-363 Ship Country: Brazil Customer Details: Customer ID: WELLI Customer Name: Wellington Importadora Employee Details: Employee Name: Margaret Peacock Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2017-12-30 Shipped Date: 2018-01-06 Products: Product: Teatime Chocolate Biscuits Quantity: 24 Unit Price: 9.2 Total: 220.79999999999998 Product: NuNuCa Nu -Nougat-Creme Quantity: 15 Unit Price: 14.0 Total: 210.0 Product: Raclette Courdavault Quantity: 15 Unit Price: 55.0 Total: 825.0 Total Price: Total Price: 1255.8",shipping_orders
invoice order id 10908 customer id reggc order date 2018-02-26 customer details contact name maurizio moroni address strada provinciale 124 city reggio emilia postal code 42100 country italy phone 0522-556721 fax 0522-556722 product details product id product name quantity unit price 7 uncle bob s organic dried pears 20 30 0 52 filo mix 14 7 0 totalprice 698 0 page 1,invoice
Order ID: 10432 Shipping Details: Ship Name: Split Rail Beer & Ale Ship Address: P.O. Box 555 Ship City: Lander Ship Region: North America Ship Postal Code: 82520 Ship Country: USA Customer Details: Customer ID: SPLIR Customer Name: Split Rail Beer & Ale Employee Details: Employee Name: Janet Leverling Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2017-01-31 Shipped Date: 2017-02-07 Products: Product: Gumb r Gummib rchen Quantity: 10 Unit Price: 24.9 Total: 249.0 Product: Tourti re Quantity: 40 Unit Price: 5.9 Total: 236.0 Total Price: Total Price: 485.0,shipping_orders
"SANYU SHOP NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : +6012-918 7937 TEL: +603-3362 4137 GST ID NO: 001531760640 TAX INVOICE OWNED BY : SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2000-0240 CAMPAP CR 36364 A4 10S BRIEF CARD (CAMPAP ARTO) 1 X 3.9000 3.90 SR TOTAL SALES INCLUSIVE GST @6% 3.90 DISCOUNT 0.00 TOTAL 3.90 ROUND ADJ 0.00 FINAL TOTAL 3.90 CASH 10.00 CHANGE 6.10 GST SUMMARY AMOUNT(RM) TAX(RM) SR @ 6% 3.68 0.22 INV NO: CS-SA-0128324 DATE : 04/12/2017 TOTAL QTY: PRINT TIME: MONDAY, 4 DECEMBER, 2017 1:55:54 PM GOODS SOLD ARE NOT & THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGI ** PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE ** FOLLOW US IN FACEBOOK : SANYU.",receipt
purchase orders order id order date customer name 10410 2017-01-10 elizabeth lincoln products product id product quantity unit price 33 geitost 49 2 59 raclette courdavault 16 44 page 1,purchase_order
"order id 10826 shipping details ship name blondel p re et fils ship address 24, place kl ber ship city strasbourg ship region western europe ship postal code 67000 ship country france customer details customer id blonp customer name blondesddsl p re et fils employee details employee name michael suyama shipper details shipper id 1 shipper name speedy express order details order date 2018-01-12 shipped date 2018-02-06 products product gorgonzola telino quantity 35 unit price 12 5 total 437 5 product ravioli angelo quantity 15 unit price 19 5 total 292 5 total price total price 730 0",shipping_orders
DEVIS N Devis: QT-2624 Date: 4/4/2023 Client: Client 34 D signation: Service 31 Montant HT: 2174.63 TVA: 434.93 Total TTC: 2609.56 Validit : 74 jours,quote
"RESTORAN WAN SHE 002043319-W NO. 2, JALAN 19/9, SEKSYEN 9, BANDAR MAHKOTA CHERAS, 43200 CHERAS, SELANGOR GST REG NO: 001335787520 TAX INVOICE 9.31 INV NO.: 784997 CASHIER: NICOLE DATE : 29-09-2017 22:19:53 QTY U.PRICE TOTAL TAX TIGER (B) 6 X 12.00 72.00 SR GUINESS STOUT (B) PROMOTION 6 X 15.40 92.40 SR TOTAL QTY: 12 TOTAL (EXCLUDING GST): 155.09 GST PAYABLE (6%): 9.31 TOTAL (INCLUSIVE OF GST): 164.40 TOTAL : 164.40 CASH : 164.40 GST SUMMARY AMOUNT(RM) TAX(RM) SR (@ 6%) 155.09",receipt
"Company: SANYU SHOP Date: 01/11/2017 Address: NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Total: RM33.50",receipt
Order ID: 10829 Shipping Details: Ship Name: Island Trading Ship Address: Garden House Crowther Way Ship City: Cowes Ship Region: British Isles Ship Postal Code: PO31 7PJ Ship Country: UK Customer Details: Customer ID: ISLAT Customer Name: Island Trading Employee Details: Employee Name: Anne Dodsworth Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2018-01-13 Shipped Date: 2018-01-23 Products: Product: Chang Quantity: 10 Unit Price: 19.0 Total: 190.0 Product: Northwoods Cranberry Sauce Quantity: 20 Unit Price: 40.0 Total: 800.0 Product: Konbu Quantity: 10Unit Price: 6.0 Total: 60.0 Product: Camembert Pierrot Quantity: 21 Unit Price: 34.0 Total: 714.0 Total Price: Total Price: 1764.0,delivery_note
"Company: SKL DAMANSARA Date: 28/07/17 Address: 69G, JALAN SS21/60, DAMANSARA UTAMA, 47400 PETALING JAYA, SELANGOR. Total: RM28.80",receipt
"Order ID: 10496 Shipping Details: Ship Name: Tradi ao Hipermercados Ship Address: Av. In s de Castro, 414 Ship City: Sao Paulo Ship Region: South America Ship Postal Code: 05634-030 Ship Country: Brazil Customer Details: Customer ID: TRADH Customer Name: Tradi o Hipermercados Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2017-04-04 Shipped Date: 2017-04-07 Products: Product: Gorgonzola Telino Quantity: 20 Unit Price: 10.0 Total: 200.0 Total Price: Total Price: 200.0",delivery_note
invoice order id 10967 customer id tomsp order date 2018-03-23 customer details contact name karin josephs address luisenstr. 48 city m nster postal code 44087 country germany phone 0251-031259 fax 0251-035695 product details product id product name quantity unit price 19 teatime chocolate biscuits 12 9 2 49 maxilaku 40 20 0 totalprice 910 4 page 1,invoice
"Company: C W KHOO HARDWARE SDN BHD Date: 01-03-18 Address: NO.50,JALAN PBS 14/11, KAWASAN BUKIT SERDANG, Total: RM21.20",receipt
Order ID: 10561 Shipping Details: Ship Name: Folk och f HB Ship Address: kergatan 24 Ship City: Br cke Ship Region: Northern Europe Ship Postal Code: S-844 67 Ship Country: Sweden Customer Details: Customer ID: FOLKO Customer Name: Folk och f HB Employee Details: Employee Name: Andrew Fuller Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2017-06-06 Shipped Date: 2017-06-09 Products: Product: Gula Malacca Quantity: 10 Unit Price: 19.45 Total: 194.5 Product: Manjimup Dried Apples Quantity: 50 Unit Price: 53.0 Total: 2650.0 Total Price: Total Price: 2844.5,shipping_orders
DEVIS N Devis: QT-1579 Date: 1/1/2023 Client: Client 32 D signation: Service 30 Montant HT: 1853.03 TVA: 370.61 Total TTC: 2223.64 Validit : 51 jours,quote
BON DE COMMANDE Commande N : PO-1283 Date: 05/05/2025 Fournisseur: Global Supplies Client: Bureau Vall e 3 x - Prix unitaire: 49.63 - Total: 148.89 6 x - Prix unitaire: 16.25 - Total: 97.50 2 x Clavier Logitech - Prix unitaire: 80.94 - Total: 161.88 9 x Souris Microsoft - Prix unitaire: 212.08 - Total: 1908.72 Total HT: 2316.99 Total TTC: 2780.39,purchase_order
order id 10593 shipping details ship name lehmanns marktstand ship address magazinweg 7 ship city frankfurt a. m. ship region western europe ship postal code 60528 ship country germany customer details customer id lehms customer name lehmanns marktstand employee details employee name robert king shipper details shipper id 2 shipper name united package order details order date 2017-07-09 shipped date 2017-08-13 products product sir rodney s marmalade quantity 21 unit price 81 0 total 1701 0 product gudbrandsdalsost quantity 20 unit price 36 0 total 720 0 product lakkalik ri quantity 4 unit price 18 0 total 72 0 total price total price 2493 0,shipping_orders
Order ID: 10916 Shipping Details: Ship Name: Rancho grande Ship Address: Av. del Libertador 900 Ship City: Buenos Aires Ship Region: South America Ship Postal Code: 1010 Ship Country: Argentina Customer Details: Customer ID: RANCH Customer Name: Rancho grande Employee Details: Employee Name: Nancy Davolio Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2018-02-27 Shipped Date: 2018-03-09 Products: Product: Pavlova Quantity: 6 Unit Price: 17.45 Total: 104.69999999999999 Product: Mascarpone Fabioli Quantity: 6 Unit Price: 32.0 Total: 192.0 Product: Ravioli Angelo Quantity: 20Unit Price: 19.5 Total: 390.0 Total Price: Total Price: 686.7,delivery_note
Purchase Orders Order ID Order Date Customer Name 10612 2017-07-28 Jose Pavarotti Products Product ID: Product: Quantity: Unit Price: 10 Ikura 70 31 36 Inlagd Sill 55 19 49 Maxilaku 18 20 60 Camembert Pierrot 40 34 76 Lakkalik ri 80 18 Page 1,purchase_order
Invoice Order ID: 10567 Customer ID: HUNGO Order Date: 2017-06-12 Customer Details: Contact Name: Patricia McKenna Address: 8 Johnstown Road City: Cork Postal Code: None Country: Ireland Phone: 2967 542 Fax: 2967 3333 Product Details: Product ID Product Name Quantity Unit Price 31 Gorgonzola Telino 60 12.5 51 Manjimup Dried Apples 3 53.0 59 Raclette Courdavault 40 55.0 TotalPrice 3109.0 Page 1,invoice
"Order ID: 10715 Shipping Details: Ship Name: Bon app- Ship Address: 12, rue des Bouchers Ship City: Marseille Ship Region: Western Europe Ship Postal Code: 13008 Ship Country: France Customer Details: Customer ID: BONAP Customer Name: Bon app' Employee Details: Employee Name: Janet Leverling Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2017-10-23 Shipped Date: 2017-10-29 Products: Product: Ikura Quantity: 21 Unit Price: 31.0 Total: 651.0 Product: Flotemysost Quantity: 30 Unit Price: 21.5 Total: 645.0 Total Price: Total Price: 1296.0",shipping_orders
stock report for 2017-11 category meat poultry id category 6 product units sold units in stock unit price alice mutton 20 0 39 p t chinois 12 115 24,report
Order ID: 10861 Shipping Details: Ship Name: White Clover Markets Ship Address: 1029 - 12th Ave. S. Ship City: Seattle Ship Region: North America Ship Postal Code: 98124 Ship Country: USA Customer Details: Customer ID: WHITC Customer Name: White Clover Markets Employee Details: Employee Name: Margaret Peacock Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2018-01-30 Shipped Date: 2018-02-17 Products: Product: Alice Mutton Quantity: 42 Unit Price: 39.0 Total: 1638.0 Product: Carnarvon Tigers Quantity: 20 Unit Price: 62.5 Total: 1250.0 Product: Sir Rodney's Scones Quantity: 40 Unit Price: 10.0 Total: 400.0 Product: Geitost Quantity: 35 Unit Price: 2.5 Total: 87.5 Product: Tarte au sucre Quantity: 3 Unit Price: 49.3 Total: 147.89999999999998 Total Price: Total Price: 3523.4,shipping_orders
Order ID: 10873 Shipping Details: Ship Name: Wilman Kala Ship Address: Keskuskatu 45 Ship City: Helsinki Ship Region: Scandinavia Ship Postal Code: 21240 Ship Country: Finland Customer Details: Customer ID: WILMK Customer Name: Wilman Kala Employee Details: Employee Name: Margaret Peacock Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2018-02-06 Shipped Date: 2018-02-09 Products: Product: Sir Rodney's Scones Quantity: 20 Unit Price: 10.0 Total: 200.0 Product: R ssle Sauerkraut Quantity: 3 Unit Price: 45.6 Total: 136.8 Total Price: Total Price: 336.8,shipping_orders
"Company: BOOK TALK (MUTIARA RINI) SDN BHD Date: 21/6/2018 Address: NO. 53 & 55, JALAN UTAMA 34, MUTIARA RINI, SKUDAI, JOHOR. Total: RM9.30",receipt
"Company: CARREFOUR Date: 20/03/2018 Address: 18,JALAN PERMAS 10/7 BANDAR BARU PERMAS JAYA, MASAI,JOHOR Total: RM13.80",receipt
BON DE LIVRAISON BL N : DN-1837 Date: 3/2/2023 Client: Client 59 Commande N : PO-7778 Articles livr s: 8 x Item 20 Transporteur: Carrier 1,delivery_note
BANK STATEMENT Account #: ACC-73253 Account holder: Name 54 Period: 01/11/2023 - 26/2/2023 Opening balance: $1710.16 Total debits: $364.33 Total credits: $2405.78 Closing balance: $3751.61,bank_statement
"Company: THE COFFEE BEAN & TEA LEAF (M) SDN. BHD. Date: 15/12/2017 Address: UNIT G047, GROUND FLOOR MID VALLEY MEGAMALL MID VALLEY CITY, LINGKARAN SYED PUT 59200 KUALA LUMPUR Total: RM39.70",receipt
purchase orders order id order date customer name 10622 2017-08-06 janete limeira products product id product quantity unit price 2 chang 20 19 68 scottish longbreads 18 12 5 page 1,purchase_order
"invoice order id 10989 customer id quede order date 2018-03-31 customer details contact name bernardo batista address rua da panificadora, 12 city rio de janeiro postal code 02389-673 country brazil phone 21 555-4252 fax 21 555-4545 product details product id product name quantity unit price 6 grandma s boysenberry spread 40 25 0 11 queso cabrales 15 21 0 41 jack s new england clam chowder 4 9 65 totalprice 1353 6 page 1",invoice
": PO-7127 : 24/01/2025 : Dupont Entreprises 45 Avenue des Champs- lys es, 75008 Paris, France : Leroy Merlin 789 Business Ave, Chicago, IL 60601, USA : Office Desk x 2 - : 427.71 - : 855.42 Paper Shredder x 3 - : 371.47 - : 1969.83 : 1969.83 (10%): 196.98 : 2166.81 : 13 : Ch que Signature et tampon",purchase_order
