text,label
"BON DE COMMANDE
N° BC: PO-4532
Date: 22/01/2025
Fournisseur: الشركة العربية
شارع الملك فهد، الرياض، المملكة العربية السعودية

Client: Schmidt Groupe
123 Rue de Paris, 75001 Paris, France

Articles:
9 x جهاز تخزين - Prix unitaire: 138.00€ - Total: 1242.00€
6 x Téléphone IP Cisco - Prix unitaire: 412.81€ - Total: 2476.86€
4 x جهاز تخزين - Prix unitaire: 178.98€ - Total: 715.92€
6 x Coffee Machine - Prix unitaire: 419.70€ - Total: 2518.20€


Sous-total: 6952.98€
TVA (10%): 695.30€
Total: 7648.28€

Délai de livraison: 7 jours
Mode de paiement: Carte bancaire

توقيع معتمد
",purchase_order
"BON DE COMMANDE
N° BC: PO-3945
Date: 21/02/2025
Fournisseur: Michelin
789 Business Ave, Chicago, IL 60601, USA

Client: Industrial Equipment
56 Rue de Lyon, 69001 Lyon, France

Articles:
5 x Coffee Machine - Prix unitaire: 18.56€ - Total: 92.80€
2 x Routeur Cisco - Prix unitaire: 186.84€ - Total: 373.68€
9 x Souris Microsoft - Prix unitaire: 450.63€ - Total: 4055.67€
9 x Souris Microsoft - Prix unitaire: 150.79€ - Total: 1357.11€
4 x Clavier Logitech - Prix unitaire: 109.82€ - Total: 439.28€
7 x Câble HDMI 2m - Prix unitaire: 379.67€ - Total: 2657.69€


Sous-total: 8976.23€
TVA (20%): 1795.25€
Total: 10771.48€

Délai de livraison: 7 jours
Mode de paiement: شيك

Authorized Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-7550
Date: 28/12/2024
Fournisseur: Michelin
56 Rue de Lyon, 69001 Lyon, France

Client: Total Energies
123 Rue de Paris, 75001 Paris, France

Articles:
1 x Filing Cabinet - Prix unitaire: 303.84€ - Total: 303.84€
6 x Coffee Machine - Prix unitaire: 261.17€ - Total: 1567.02€


Sous-total: 1870.86€
TVA (20%): 374.17€
Total: 2245.03€

Délai de livraison: 24 jours
Mode de paiement: شيك

Signature et cachet de l'entreprise
",purchase_order
"BON DE COMMANDE
N° BC: PO-6763
Date: 23/03/2025
Fournisseur: Tech Solutions
شارع الملك فهد، الرياض، المملكة العربية السعودية

Client: Industrial Equipment
45 Avenue des Champs-Élysées, 75008 Paris, France

Articles:
9 x Câble HDMI 2m - Prix unitaire: 499.98€ - Total: 4499.82€
8 x Serveur HP ProLiant - Prix unitaire: 473.15€ - Total: 3785.20€
8 x شاشة عرض - Prix unitaire: 472.01€ - Total: 3776.08€


Sous-total: 12061.10€
TVA (10%): 1206.11€
Total: 13267.21€

Délai de livraison: 23 jours
Mode de paiement: Chèque

Company Stamp and Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-7126
Date: 07/04/2025
Fournisseur: Michelin
789 Business Ave, Chicago, IL 60601, USA

Client: Total Energies
78 Boulevard Haussmann, 75009 Paris, France

Articles:
10 x Office Chair - Prix unitaire: 277.54€ - Total: 2775.40€
5 x Paper Shredder - Prix unitaire: 10.47€ - Total: 52.35€


Sous-total: 2827.75€
TVA (20%): 565.55€
Total: 3393.30€

Délai de livraison: 12 jours
Mode de paiement: Virement bancaire

توقيع معتمد
",purchase_order
"BON DE COMMANDE
N° BC: PO-7331
Date: 12/03/2025
Fournisseur: شركة المستقبل
شارع الشيخ زايد، دبي، الإمارات العربية المتحدة

Client: Michelin
78 Boulevard Haussmann, 75009 Paris, France

Articles:
7 x Laptop Dell XPS 15 - Prix unitaire: 180.10€ - Total: 1260.70€
3 x Laptop Dell XPS 15 - Prix unitaire: 170.05€ - Total: 510.15€


Sous-total: 1770.85€
TVA (5%): 88.54€
Total: 1859.39€

Délai de livraison: 23 jours
Mode de paiement: شيك

Signature autorisée
",purchase_order
"BON DE COMMANDE
N° BC: PO-4051
Date: 07/02/2025
Fournisseur: Industrial Equipment
789 Business Ave, Chicago, IL 60601, USA

Client: Carrefour
789 Business Ave, Chicago, IL 60601, USA

Articles:
6 x شاشة عرض - Prix unitaire: 492.98€ - Total: 2957.88€
9 x Clavier Logitech - Prix unitaire: 208.03€ - Total: 1872.27€
8 x Câble HDMI 2m - Prix unitaire: 484.62€ - Total: 3876.96€


Sous-total: 8707.11€
TVA (20%): 1741.42€
Total: 10448.53€

Délai de livraison: 18 jours
Mode de paiement: تحويل بنكي

Signature et tampon
",purchase_order
"BON DE COMMANDE
N° BC: PO-9527
Date: 05/03/2025
Fournisseur: Industrial Equipment
123 Rue de Paris, 75001 Paris, France

Client: Dupont Entreprises
123 Main St, New York, NY 10001, USA

Articles:
1 x Clavier Logitech - Prix unitaire: 483.77€ - Total: 483.77€
6 x Clavier Logitech - Prix unitaire: 261.16€ - Total: 1566.96€
1 x Serveur HP ProLiant - Prix unitaire: 490.49€ - Total: 490.49€
7 x جهاز تخزين - Prix unitaire: 320.23€ - Total: 2241.61€
8 x Office Chair - Prix unitaire: 133.04€ - Total: 1064.32€
9 x Whiteboard - Prix unitaire: 210.10€ - Total: 1890.90€


Sous-total: 7738.05€
TVA (5%): 386.90€
Total: 8124.95€

Délai de livraison: 18 jours
Mode de paiement: Cash on Delivery

Signature et tampon
",purchase_order
"BON DE COMMANDE
N° BC: PO-9045
Date: 08/03/2025
Fournisseur: الشركة العربية
45 Avenue des Champs-Élysées, 75008 Paris, France

Client: Industrial Equipment
789 Business Ave, Chicago, IL 60601, USA

Articles:
2 x Écran Dell 27"" - Prix unitaire: 491.18€ - Total: 982.36€
3 x Imprimante HP LaserJet - Prix unitaire: 368.93€ - Total: 1106.79€
8 x Whiteboard - Prix unitaire: 490.16€ - Total: 3921.28€
7 x شاشة عرض - Prix unitaire: 416.90€ - Total: 2918.30€
7 x Paper Shredder - Prix unitaire: 338.50€ - Total: 2369.50€


Sous-total: 11298.23€
TVA (20%): 2259.65€
Total: 13557.88€

Délai de livraison: 13 jours
Mode de paiement: Virement bancaire

Company Stamp and Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-3651
Date: 22/11/2024
Fournisseur: Office Pro
45 Avenue des Champs-Élysées, 75008 Paris, France

Client: الشركة العربية
123 Main St, New York, NY 10001, USA

Articles:
5 x Paper Shredder - Prix unitaire: 195.92€ - Total: 979.60€
4 x Coffee Machine - Prix unitaire: 74.65€ - Total: 298.60€
3 x Routeur Cisco - Prix unitaire: 205.74€ - Total: 617.22€
10 x Téléphone IP Cisco - Prix unitaire: 316.90€ - Total: 3169.00€
5 x Imprimante HP LaserJet - Prix unitaire: 171.31€ - Total: 856.55€
2 x Laptop Dell XPS 15 - Prix unitaire: 346.49€ - Total: 692.98€


Sous-total: 6613.95€
TVA (20%): 1322.79€
Total: 7936.74€

Délai de livraison: 27 jours
Mode de paiement: بطاقة ائتمان

Authorized Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-9632
Date: 01/05/2025
Fournisseur: Office Pro
56 Rue de Lyon, 69001 Lyon, France

Client: Global Supplies
456 Market St, San Francisco, CA 94105, USA

Articles:
10 x خادم شبكة - Prix unitaire: 442.98€ - Total: 4429.80€
4 x Conference Table - Prix unitaire: 405.65€ - Total: 1622.60€
2 x Paper Shredder - Prix unitaire: 488.93€ - Total: 977.86€
7 x Paper Shredder - Prix unitaire: 483.08€ - Total: 3381.56€


Sous-total: 10411.82€
TVA (20%): 2082.36€
Total: 12494.18€

Délai de livraison: 28 jours
Mode de paiement: تحويل بنكي

Signature et tampon
",purchase_order
"BON DE COMMANDE
N° BC: PO-3037
Date: 11/04/2025
Fournisseur: Global Supplies
123 Rue de Paris, 75001 Paris, France

Client: Carrefour
56 Rue de Lyon, 69001 Lyon, France

Articles:
10 x Switch Netgear - Prix unitaire: 371.52€ - Total: 3715.20€
1 x Routeur Cisco - Prix unitaire: 172.25€ - Total: 172.25€
5 x شاشة عرض - Prix unitaire: 485.55€ - Total: 2427.75€
9 x طابعة ليزر - Prix unitaire: 237.88€ - Total: 2140.92€


Sous-total: 8456.12€
TVA (5%): 422.81€
Total: 8878.93€

Délai de livraison: 19 jours
Mode de paiement: تحويل بنكي

Signature et tampon
",purchase_order
"BON DE COMMANDE
N° BC: PO-2086
Date: 28/11/2024
Fournisseur: Schmidt Groupe
123 Main St, New York, NY 10001, USA

Client: Leroy Merlin
45 Avenue des Champs-Élysées, 75008 Paris, France

Articles:
8 x Imprimante HP LaserJet - Prix unitaire: 390.77€ - Total: 3126.16€
2 x Whiteboard - Prix unitaire: 66.13€ - Total: 132.26€
4 x Souris Microsoft - Prix unitaire: 454.02€ - Total: 1816.08€


Sous-total: 5074.50€
TVA (20%): 1014.90€
Total: 6089.40€

Délai de livraison: 22 jours
Mode de paiement: Cash on Delivery

Signature autorisée
",purchase_order
"BON DE COMMANDE
N° BC: PO-5660
Date: 30/01/2025
Fournisseur: Schmidt Groupe
45 Avenue des Champs-Élysées, 75008 Paris, France

Client: Michelin
456 Market St, San Francisco, CA 94105, USA

Articles:
9 x Switch Netgear - Prix unitaire: 260.71€ - Total: 2346.39€
3 x Scanner Epson - Prix unitaire: 313.05€ - Total: 939.15€
3 x Office Chair - Prix unitaire: 179.61€ - Total: 538.83€


Sous-total: 3824.37€
TVA (20%): 764.87€
Total: 4589.24€

Délai de livraison: 16 jours
Mode de paiement: Bank Transfer

Signature et cachet de l'entreprise
",purchase_order
"BON DE COMMANDE
N° BC: PO-5467
Date: 13/01/2025
Fournisseur: شركة المستقبل
56 Rue de Lyon, 69001 Lyon, France

Client: Leroy Merlin
شارع الشيخ زايد، دبي، الإمارات العربية المتحدة

Articles:
3 x Coffee Machine - Prix unitaire: 29.38€ - Total: 88.14€
7 x Office Chair - Prix unitaire: 212.51€ - Total: 1487.57€
7 x Routeur Cisco - Prix unitaire: 172.05€ - Total: 1204.35€


Sous-total: 2780.06€
TVA (10%): 278.01€
Total: 3058.07€

Délai de livraison: 30 jours
Mode de paiement: Carte bancaire

Signature et cachet de l'entreprise
",purchase_order
"BON DE COMMANDE
N° BC: PO-8129
Date: 23/01/2025
Fournisseur: Office Pro
56 Rue de Lyon, 69001 Lyon, France

Client: Total Energies
شارع الملك فهد، الرياض، المملكة العربية السعودية

Articles:
6 x Câble HDMI 2m - Prix unitaire: 252.13€ - Total: 1512.78€
4 x Coffee Machine - Prix unitaire: 348.15€ - Total: 1392.60€
3 x Serveur HP ProLiant - Prix unitaire: 411.86€ - Total: 1235.58€
6 x Téléphone IP Cisco - Prix unitaire: 326.17€ - Total: 1957.02€
8 x Routeur Cisco - Prix unitaire: 89.87€ - Total: 718.96€
3 x Office Chair - Prix unitaire: 168.56€ - Total: 505.68€


Sous-total: 7322.62€
TVA (5%): 366.13€
Total: 7688.75€

Délai de livraison: 3 jours
Mode de paiement: Cash on Delivery

Company Stamp and Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-6170
Date: 20/03/2025
Fournisseur: Tech Solutions
78 Boulevard Haussmann, 75009 Paris, France

Client: Bureau Vallée
789 Business Ave, Chicago, IL 60601, USA

Articles:
9 x Clavier Logitech - Prix unitaire: 426.51€ - Total: 3838.59€
3 x شاشة عرض - Prix unitaire: 58.38€ - Total: 175.14€


Sous-total: 4013.73€
TVA (10%): 401.37€
Total: 4415.10€

Délai de livraison: 18 jours
Mode de paiement: Bank Transfer

توقيع معتمد
",purchase_order
"BON DE COMMANDE
N° BC: PO-4323
Date: 08/03/2025
Fournisseur: Dupont Entreprises
123 Main St, New York, NY 10001, USA

Client: Total Energies
78 Boulevard Haussmann, 75009 Paris, France

Articles:
1 x طابعة ليزر - Prix unitaire: 275.27€ - Total: 275.27€
7 x Office Desk - Prix unitaire: 83.69€ - Total: 585.83€
7 x Serveur HP ProLiant - Prix unitaire: 346.35€ - Total: 2424.45€
5 x Imprimante HP LaserJet - Prix unitaire: 375.43€ - Total: 1877.15€
2 x Scanner Epson - Prix unitaire: 221.35€ - Total: 442.70€


Sous-total: 5605.40€
TVA (10%): 560.54€
Total: 6165.94€

Délai de livraison: 28 jours
Mode de paiement: Virement bancaire

Company Stamp and Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-9998
Date: 02/12/2024
Fournisseur: Office Pro
123 Rue de Paris, 75001 Paris, France

Client: Global Supplies
شارع الشيخ زايد، دبي، الإمارات العربية المتحدة

Articles:
7 x Câble HDMI 2m - Prix unitaire: 394.84€ - Total: 2763.88€
6 x Serveur HP ProLiant - Prix unitaire: 33.75€ - Total: 202.50€
10 x Serveur HP ProLiant - Prix unitaire: 148.52€ - Total: 1485.20€


Sous-total: 4451.58€
TVA (10%): 445.16€
Total: 4896.74€

Délai de livraison: 25 jours
Mode de paiement: Chèque

Company Stamp and Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-2858
Date: 19/11/2024
Fournisseur: Tech Solutions
شارع الملك فهد، الرياض، المملكة العربية السعودية

Client: Total Energies
456 Market St, San Francisco, CA 94105, USA

Articles:
8 x Laptop Dell XPS 15 - Prix unitaire: 22.29€ - Total: 178.32€
1 x Clavier Logitech - Prix unitaire: 364.43€ - Total: 364.43€
2 x Laptop Dell XPS 15 - Prix unitaire: 213.13€ - Total: 426.26€
1 x خادم شبكة - Prix unitaire: 114.03€ - Total: 114.03€
1 x Écran Dell 27"" - Prix unitaire: 79.42€ - Total: 79.42€
7 x Clavier Logitech - Prix unitaire: 259.47€ - Total: 1816.29€


Sous-total: 2978.75€
TVA (5%): 148.94€
Total: 3127.69€

Délai de livraison: 30 jours
Mode de paiement: بطاقة ائتمان

Authorized Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-3988
Date: 19/12/2024
Fournisseur: Orange
123 Rue de Paris, 75001 Paris, France

Client: Martin SARL
123 Rue de Paris, 75001 Paris, France

Articles:
7 x Office Desk - Prix unitaire: 379.30€ - Total: 2655.10€
3 x Laptop Dell XPS 15 - Prix unitaire: 143.41€ - Total: 430.23€
5 x Switch Netgear - Prix unitaire: 342.28€ - Total: 1711.40€
4 x Imprimante HP LaserJet - Prix unitaire: 59.45€ - Total: 237.80€
7 x Switch Netgear - Prix unitaire: 36.61€ - Total: 256.27€


Sous-total: 5290.80€
TVA (10%): 529.08€
Total: 5819.88€

Délai de livraison: 4 jours
Mode de paiement: Check

Signature autorisée
",purchase_order
"BON DE COMMANDE
N° BC: PO-5361
Date: 26/04/2025
Fournisseur: Leroy Merlin
شارع الملك فهد، الرياض، المملكة العربية السعودية

Client: Carrefour
45 Avenue des Champs-Élysées, 75008 Paris, France

Articles:
4 x Filing Cabinet - Prix unitaire: 131.19€ - Total: 524.76€
2 x Water Dispenser - Prix unitaire: 64.40€ - Total: 128.80€


Sous-total: 653.56€
TVA (20%): 130.71€
Total: 784.27€

Délai de livraison: 8 jours
Mode de paiement: Cash on Delivery

Company Stamp and Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-8430
Date: 27/11/2024
Fournisseur: Orange
789 Business Ave, Chicago, IL 60601, USA

Client: التقنية الحديثة
56 Rue de Lyon, 69001 Lyon, France

Articles:
1 x Téléphone IP Cisco - Prix unitaire: 230.51€ - Total: 230.51€
10 x Serveur HP ProLiant - Prix unitaire: 126.96€ - Total: 1269.60€
1 x Coffee Machine - Prix unitaire: 19.08€ - Total: 19.08€
1 x شاشة عرض - Prix unitaire: 316.76€ - Total: 316.76€
4 x Coffee Machine - Prix unitaire: 197.07€ - Total: 788.28€
5 x Routeur Cisco - Prix unitaire: 379.91€ - Total: 1899.55€


Sous-total: 4523.78€
TVA (20%): 904.76€
Total: 5428.54€

Délai de livraison: 17 jours
Mode de paiement: Credit Card

Signature et cachet de l'entreprise
",purchase_order
"BON DE COMMANDE
N° BC: PO-3093
Date: 18/11/2024
Fournisseur: Michelin
123 Rue de Paris, 75001 Paris, France

Client: Bureau Vallée
شارع الملك فهد، الرياض، المملكة العربية السعودية

Articles:
1 x خادم شبكة - Prix unitaire: 227.77€ - Total: 227.77€
6 x شاشة عرض - Prix unitaire: 144.75€ - Total: 868.50€
4 x Water Dispenser - Prix unitaire: 363.74€ - Total: 1454.96€
10 x Whiteboard - Prix unitaire: 34.21€ - Total: 342.10€


Sous-total: 2893.33€
TVA (20%): 578.67€
Total: 3472.00€

Délai de livraison: 22 jours
Mode de paiement: شيك

Signature et tampon
",purchase_order
"BON DE COMMANDE
N° BC: PO-3357
Date: 02/01/2025
Fournisseur: Total Energies
78 Boulevard Haussmann, 75009 Paris, France

Client: مؤسسة التجارة
45 Avenue des Champs-Élysées, 75008 Paris, France

Articles:
10 x طابعة ليزر - Prix unitaire: 42.69€ - Total: 426.90€
5 x طابعة ليزر - Prix unitaire: 141.59€ - Total: 707.95€
10 x Serveur HP ProLiant - Prix unitaire: 353.82€ - Total: 3538.20€


Sous-total: 4673.05€
TVA (10%): 467.30€
Total: 5140.35€

Délai de livraison: 24 jours
Mode de paiement: Prélèvement automatique

Signature autorisée
",purchase_order
"BON DE COMMANDE
N° BC: PO-7020
Date: 22/01/2025
Fournisseur: Dupont Entreprises
56 Rue de Lyon, 69001 Lyon, France

Client: مؤسسة التجارة
78 Boulevard Haussmann, 75009 Paris, France

Articles:
8 x Routeur Cisco - Prix unitaire: 409.06€ - Total: 3272.48€
10 x Routeur Cisco - Prix unitaire: 409.38€ - Total: 4093.80€
8 x Laptop Dell XPS 15 - Prix unitaire: 164.35€ - Total: 1314.80€
4 x Téléphone IP Cisco - Prix unitaire: 78.59€ - Total: 314.36€
6 x Routeur Cisco - Prix unitaire: 27.67€ - Total: 166.02€


Sous-total: 9161.46€
TVA (10%): 916.15€
Total: 10077.61€

Délai de livraison: 24 jours
Mode de paiement: Virement bancaire

Signature autorisée
",purchase_order
"BON DE COMMANDE
N° BC: PO-8516
Date: 16/01/2025
Fournisseur: Orange
456 Market St, San Francisco, CA 94105, USA

Client: مؤسسة التجارة
78 Boulevard Haussmann, 75009 Paris, France

Articles:
2 x خادم شبكة - Prix unitaire: 423.26€ - Total: 846.52€
5 x Souris Microsoft - Prix unitaire: 230.19€ - Total: 1150.95€
4 x Coffee Machine - Prix unitaire: 90.06€ - Total: 360.24€
3 x طابعة ليزر - Prix unitaire: 262.63€ - Total: 787.89€
1 x Whiteboard - Prix unitaire: 316.32€ - Total: 316.32€


Sous-total: 3461.92€
TVA (5%): 173.10€
Total: 3635.02€

Délai de livraison: 10 jours
Mode de paiement: تحويل بنكي

ختم الشركة والتوقيع
",purchase_order
"BON DE COMMANDE
N° BC: PO-9825
Date: 27/02/2025
Fournisseur: Orange
45 Avenue des Champs-Élysées, 75008 Paris, France

Client: Bureau Vallée
456 Market St, San Francisco, CA 94105, USA

Articles:
1 x Téléphone IP Cisco - Prix unitaire: 475.42€ - Total: 475.42€
4 x Conference Table - Prix unitaire: 22.48€ - Total: 89.92€
2 x Scanner Epson - Prix unitaire: 282.58€ - Total: 565.16€
6 x جهاز تخزين - Prix unitaire: 307.04€ - Total: 1842.24€
3 x جهاز تخزين - Prix unitaire: 340.15€ - Total: 1020.45€
9 x Laptop Dell XPS 15 - Prix unitaire: 322.30€ - Total: 2900.70€


Sous-total: 6893.89€
TVA (5%): 344.69€
Total: 7238.58€

Délai de livraison: 10 jours
Mode de paiement: Bank Transfer

Signature autorisée
",purchase_order
"BON DE COMMANDE
N° BC: PO-9544
Date: 14/02/2025
Fournisseur: Global Supplies
شارع الشيخ زايد، دبي، الإمارات العربية المتحدة

Client: Bureau Vallée
45 Avenue des Champs-Élysées, 75008 Paris, France

Articles:
7 x Whiteboard - Prix unitaire: 460.21€ - Total: 3221.47€
5 x Téléphone IP Cisco - Prix unitaire: 74.78€ - Total: 373.90€
10 x خادم شبكة - Prix unitaire: 153.31€ - Total: 1533.10€
9 x Whiteboard - Prix unitaire: 152.91€ - Total: 1376.19€
2 x Écran Dell 27"" - Prix unitaire: 365.77€ - Total: 731.54€


Sous-total: 7236.20€
TVA (10%): 723.62€
Total: 7959.82€

Délai de livraison: 5 jours
Mode de paiement: تحويل بنكي

Company Stamp and Signature
",purchase_order
"BON DE COMMANDE
N° BC: PO-5395
Date: 13/03/2025
Fournisseur: Dupont Entreprises
123 Rue de Paris, 75001 Paris, France

Client: مؤسسة التجارة
456 Market St, San Francisco, CA 94105, USA

Articles:
4 x جهاز تخزين - Prix unitaire: 105.76€ - Total: 423.04€
10 x Conference Table - Prix unitaire: 377.90€ - Total: 3779.00€
3 x حاسوب محمول - Prix unitaire: 172.31€ - Total: 516.93€
10 x Switch Netgear - Prix unitaire: 113.43€ - Total: 1134.30€
3 x Conference Table - Prix unitaire: 473.65€ - Total: 1420.95€
9 x Office Desk - Prix unitaire: 357.27€ - Total: 3215.43€


Sous-total: 10489.65€
TVA (20%): 2097.93€
Total: 12587.58€

Délai de livraison: 16 jours
Mode de paiement: Cash on Delivery

ختم الشركة والتوقيع
",purchase_order
